Game,n,k,Approximator,Variant,Budget,MSE_mean,MSE_std,MSE_min,MSE_max,MSE_se,Prec10_mean,Prec10_std,Prec10_min,Prec10_max,Prec10_se,Runtime_mean,Runtime_std,Runtime_min,Runtime_max,Runtime_se
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting,50,,,,,,0.08,0.12616801237611214,0.0,0.5,0.017842851423995422,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting,100,0.00726175895497301,0.010061912776726615,1.2611385657022085e-07,0.035044182370285386,0.0020538793449475707,0.134,0.10421719862765413,0.0,0.3,0.01473853757317592,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting,250,0.0006841087885007753,0.0010393560095682862,3.5899465282803425e-08,0.004096270719654928,0.00014698713648654506,0.276,0.1697056274847714,0.0,0.7,0.023999999999999997,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting,500,0.00015926061347014503,0.00021144794742663944,1.768033991069923e-07,0.0010136459445544295,2.9903255498670667e-05,0.36,0.15518257844571734,0.0,0.7,0.021946130708196024,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting,750,9.093790061455574e-05,0.00011569144338494276,9.533163097409966e-09,0.0004812047644683554,1.636124082855052e-05,0.444,0.14868127807151643,0.1,0.7,0.021026707991970397,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting,1000,7.322678371674456e-05,0.00010055396521790175,5.148140046294573e-09,0.00043139920239889604,1.4220478136154909e-05,0.478,0.17295746793441938,0.1,0.8,0.02445987968665656,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting,2000,2.9245886566125545e-05,4.2148239638500304e-05,3.3504700958940284e-09,0.00022127716778499716,5.96066121269184e-06,0.66,0.13997084244475302,0.4,1.0,0.019794866372215742,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting,3500,1.747290938627648e-05,2.087582443117547e-05,1.8282274517364291e-09,6.962603196610214e-05,2.9522874036287956e-06,0.7120000000000001,0.1206106909668882,0.4,1.0,0.01705692749325634,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting,5000,1.2935028496950433e-05,1.8344181380404852e-05,1.4932771311171102e-09,9.243298609468327e-05,2.5942590098800543e-06,0.752,0.12162169516453007,0.4,1.0,0.017199905078048472,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting_optimal,16,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting_optimal,50,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting_optimal,100,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting_optimal,250,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting_optimal,500,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting_optimal,750,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting_optimal,1000,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting_optimal,2000,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting_optimal,3500,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting_optimal,5000,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,mean,16,0.09484836026571614,0.23085916824896116,1.4999738423408582e-07,1.199418654641108,0.03264841667358531,0.068,0.08675557971822272,0.0,0.3,0.01226909174490508,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,mean,50,0.0329293170757453,0.06958068299963284,7.825637046830038e-07,0.4099535138764117,0.009840194557726379,0.102,0.12695813225996505,0.0,0.5,0.017954591249559972,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,mean,100,0.01602908214696789,0.03306559958117095,6.566755167400772e-07,0.1394666473148217,0.00467618193756901,0.11,0.10738068841694934,0.0,0.5,0.015185922589620926,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,mean,250,0.008109517852289094,0.014541165541077278,3.0287177862308575e-07,0.062393327546057996,0.002056431352090379,0.11,0.1129384878631564,0.0,0.4,0.015971914124998498,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,mean,500,0.0041401286877536456,0.008265433986639655,1.2527329110629362e-07,0.045103001112461405,0.0011689088842805318,0.134,0.13032142367771984,0.0,0.5,0.01843023248328016,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,mean,750,0.002441502394392245,0.004630602525139287,9.57812211057835e-08,0.02095916647129222,0.0006548660893011079,0.192,0.13223355960464153,0.0,0.5,0.01870064933937551,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,mean,1000,0.001851579867957701,0.0035399123068911337,5.735256766022001e-08,0.017267477798988705,0.000500619199401687,0.188,0.11890658312391318,0.0,0.5,0.016815930250928184,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,mean,2000,0.0008841692335792008,0.0018230980946761116,3.231653309185267e-08,0.009682063421040476,0.0002578250051027505,0.308,0.1724256716527384,0.0,0.7,0.024384672335259275,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,mean,3500,0.000460492196508843,0.0008781302823809992,1.877467775119544e-08,0.004098814092650168,0.00012418637548737246,0.428,0.18739895236350385,0.0,0.8,0.02650221400069767,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,mean,5000,0.0003315792745423938,0.0006435933014755557,1.1169493576510204e-08,0.0029194610452908825,9.101783755992071e-05,0.45,0.20328927815368153,0.0,0.8,0.028749445424997296,,,,,
AdultCensusLocalXAI,14,3,PermutationSamplingSII,,16,5.576771599886832e-05,6.582482127913804e-05,1.281207181903902e-08,0.00024534701360372273,9.309035499374213e-06,0.012000000000000002,0.04351870346207948,0.0,0.2,0.006154474065296576,,,,,
AdultCensusLocalXAI,14,3,PermutationSamplingSII,,50,5.576771599886832e-05,6.582482127913804e-05,1.281207181903902e-08,0.00024534701360372273,9.309035499374213e-06,0.012000000000000002,0.04351870346207948,0.0,0.2,0.006154474065296576,,,,,
AdultCensusLocalXAI,14,3,PermutationSamplingSII,,100,5.576771599886832e-05,6.582482127913804e-05,1.281207181903902e-08,0.00024534701360372273,9.309035499374213e-06,0.012000000000000002,0.04351870346207948,0.0,0.2,0.006154474065296576,,,,,
AdultCensusLocalXAI,14,3,PermutationSamplingSII,,250,5.576771599886832e-05,6.582482127913804e-05,1.281207181903902e-08,0.00024534701360372273,9.309035499374213e-06,0.012000000000000002,0.04351870346207948,0.0,0.2,0.006154474065296576,,,,,
AdultCensusLocalXAI,14,3,PermutationSamplingSII,,500,5.578880312269904e-05,6.556093218817499e-05,1.2725218401064298e-08,0.0002453687757982588,9.271715946233987e-06,0.05800000000000001,0.06727949622466639,0.0,0.2,0.009514757603055266,,,,,
AdultCensusLocalXAI,14,3,PermutationSamplingSII,,750,5.5019089388556286e-05,6.626690836650447e-05,1.2778727203174697e-08,0.0002548123535364195,9.371556054844573e-06,0.054000000000000006,0.0761577310586391,0.0,0.2,0.010770329614269008,,,,,
AdultCensusLocalXAI,14,3,PermutationSamplingSII,,1000,5.333129073925291e-05,6.529456566391499e-05,1.1739510403439184e-08,0.000258711598492782,9.234046031116918e-06,0.098,0.09145089013302413,0.0,0.3,0.012933108911721457,,,,,
AdultCensusLocalXAI,14,3,PermutationSamplingSII,,2000,5.4631683167308015e-05,6.852745051422636e-05,8.394712358020173e-09,0.000318981607257407,9.691244991207003e-06,0.146,0.09733174912511901,0.0,0.4,0.01376478796622389,,,,,
AdultCensusLocalXAI,14,3,PermutationSamplingSII,,3500,5.649034487250388e-05,7.215326414155071e-05,7.2122759936275335e-09,0.0003351052233794565,1.0204012471846934e-05,0.182,0.12566557497856715,0.0,0.4,0.01777179604581027,,,,,
AdultCensusLocalXAI,14,3,PermutationSamplingSII,,5000,5.0612596512801586e-05,6.217436562468567e-05,7.59445227199501e-09,0.00028241305040544904,8.792783109837403e-06,0.28600000000000003,0.15650519975713395,0.0,0.6,0.022133177607844928,,,,,
AdultCensusLocalXAI,14,3,SHAPIQ,,16,0.23467836911884757,0.5872897031454003,7.162800044746851e-07,3.592359781052397,0.08305530632302939,0.027999999999999997,0.0729551161988783,0.0,0.3,0.01031741147729588,,,,,
AdultCensusLocalXAI,14,3,SHAPIQ,,50,0.06887456925744961,0.15905256355156994,1.3183151145240143e-06,0.8227957575339532,0.022493429250483876,0.032,0.07677159338596802,0.0,0.4,0.010857142857142857,,,,,
AdultCensusLocalXAI,14,3,SHAPIQ,,100,0.02951633732348818,0.06256044287150499,2.9862577352609374e-07,0.3306305582467394,0.008847382677694957,0.04,0.07284313590846836,0.0,0.3,0.010301575072754256,,,,,
AdultCensusLocalXAI,14,3,SHAPIQ,,250,0.008164752634762401,0.017047614736005398,1.0652966251101256e-07,0.08327723980385138,0.002410896796577026,0.032,0.05510657577710261,0.0,0.2,0.007793246683991917,,,,,
AdultCensusLocalXAI,14,3,SHAPIQ,,500,0.001787893753225654,0.0038215472854323898,2.702089600567189e-08,0.018229909492421644,0.0005404484000308571,0.078,0.0932190748632883,0.0,0.3,0.013183167994353517,,,,,
AdultCensusLocalXAI,14,3,SHAPIQ,,750,0.00072960858990129,0.001651802632302299,1.7969064110694935e-08,0.008116608933258933,0.00023360016849654897,0.14200000000000002,0.13715773728798233,0.0,0.6,0.019397033225707058,,,,,
AdultCensusLocalXAI,14,3,SHAPIQ,,1000,0.023185038516417355,0.062225444440932455,3.863798731697149e-07,0.29536688279635254,0.008800006745306019,0.046000000000000006,0.06131218209678553,0.0,0.2,0.008670851945996295,,,,,
AdultCensusLocalXAI,14,3,SHAPIQ,,2000,0.0013005029501527022,0.003540034637092811,2.7325460452971465e-08,0.01849182315589484,0.000500636499504717,0.386,0.22588601062464755,0.0,0.8,0.031945105977572955,,,,,
AdultCensusLocalXAI,14,3,SHAPIQ,,3500,0.0004903827341148325,0.0013126381019673773,8.792974765429078e-09,0.006533533710795585,0.00018563506062899422,0.58,0.23733211036908783,0.0,0.9,0.03356382892705923,,,,,
AdultCensusLocalXAI,14,3,SHAPIQ,,5000,0.0002804983005813574,0.0007461632889395869,6.2993790641125854e-09,0.003679559955138725,0.00010552342429632783,0.696,0.21281399370898368,0.0,1.0,0.030096443616602728,,,,,
AdultCensusLocalXAI,14,3,SVARMIQ,,16,0.004368367235350602,0.00874552402045112,2.5823043570977504e-08,0.04649868234842667,0.001236803867978165,0.068,0.09354688882139942,0.0,0.4,0.013229527888903116,,,,,
AdultCensusLocalXAI,14,3,SVARMIQ,,50,0.003060749462420336,0.006431337298973083,7.252074086049693e-08,0.033854687761503306,0.0009095284432403679,0.038000000000000006,0.06966391622992349,0.0,0.3,0.009851965514038098,,,,,
AdultCensusLocalXAI,14,3,SVARMIQ,,100,0.00566905147400202,0.010320737379662558,5.912155904743391e-08,0.0468126515544899,0.0014595726776009746,0.016,0.03703280399090205,0.0,0.1,0.005237229365663817,,,,,
AdultCensusLocalXAI,14,3,SVARMIQ,,250,0.0017088639661706026,0.0034578207729901284,2.8754820862449103e-08,0.018136021984749996,0.0004890097033418057,0.08,0.09689042833036098,0.0,0.3,0.013702375780893485,,,,,
AdultCensusLocalXAI,14,3,SVARMIQ,,500,0.0005201683466953177,0.0010709212982691948,1.8965348719736587e-08,0.00520898986001338,0.00015145114242464975,0.11800000000000001,0.12566557497856712,0.0,0.5,0.01777179604581027,,,,,
AdultCensusLocalXAI,14,3,SVARMIQ,,750,0.00022533493878962446,0.00043405282368772717,1.0076593930977374e-08,0.002049125744064942,6.138433900455217e-05,0.23199999999999998,0.16835336985892838,0.0,0.6,0.02380876189257104,,,,,
AdultCensusLocalXAI,14,3,SVARMIQ,,1000,0.004314755116829939,0.012299928074624066,1.2609891352636395e-07,0.07054988113044977,0.0017394725099346942,0.09,0.10926470386270253,0.0,0.6,0.015452362609131381,,,,,
AdultCensusLocalXAI,14,3,SVARMIQ,,2000,0.0004780317170088156,0.0011833041127191234,2.172010685664214e-08,0.0057721339467997805,0.0001673444724619246,0.524,0.23435539033611288,0.0,0.9,0.03314285714285715,,,,,
AdultCensusLocalXAI,14,3,SVARMIQ,,3500,0.00014529693584140562,0.0003308969370901114,7.37159950012403e-09,0.0016617218805362142,4.679589361805525e-05,0.718,0.21730257284087853,0.0,1.0,0.03073122456501377,,,,,
AdultCensusLocalXAI,14,3,SVARMIQ,,5000,8.039779499057655e-05,0.00018901234486399921,4.27968205219843e-09,0.0008849036109898796,2.673038215626083e-05,0.768,0.1984017774772254,0.0,1.0,0.0280582484507221,,,,,
AdultCensusLocalXAI,14,4,KernelSHAPIQ,,16,0.005207756075654998,0.03280813425851326,2.8667717585755276e-09,0.2307811322165868,0.004639770842454682,0.002,0.014142135623730952,0.0,0.1,0.002,0.19502564907073974,0.014856907381867696,0.18572258949279785,0.2949247360229492,0.0021010839914358233
AdultCensusLocalXAI,14,4,KernelSHAPIQ,,50,1.929226780320726e-05,2.7346190096888845e-05,2.8724540084887226e-09,9.543887366725393e-05,3.867335291425303e-06,0.012000000000000002,0.038544964466377264,0.0,0.2,0.005451081150953975,0.49543033599853514,0.008454008312951632,0.46879148483276367,0.513012170791626,0.0011955773212591098
AdultCensusLocalXAI,14,4,KernelSHAPIQ,,100,5.114633919907584e-05,7.39080531025802e-05,6.048331143971321e-09,0.0003327400526450829,1.0452177106625981e-05,0.028000000000000004,0.06074369035848371,0.0,0.2,0.008590455073355948,0.9348193693161011,0.01148045437892139,0.9116642475128174,0.9610817432403564,0.001623581428487623
AdultCensusLocalXAI,14,4,KernelSHAPIQ,,250,4.5029786305897853e-05,6.721601620235027e-05,5.521953466542408e-09,0.0003102452946297462,9.505780172205344e-06,0.038000000000000006,0.0752953368748825,0.0,0.3,0.010648368659190985,2.182728877067566,0.01715833445652731,2.133582830429077,2.2166249752044678,0.0024265549296154524
AdultCensusLocalXAI,14,4,KernelSHAPIQ,,500,2.2912049237495107e-05,2.858066044123545e-05,3.4403688851314614e-09,0.0001093834317978001,4.041915761757539e-06,0.21600000000000003,0.13755889276812255,0.0,0.5,0.01945376517777052,4.209072585105896,0.017032542313157765,4.1773176193237305,4.255742788314819,0.0024087652340961446
AdultCensusLocalXAI,14,4,KernelSHAPIQ,,750,1.9709371817349598e-05,2.4686774396383973e-05,2.830704085521041e-09,8.972041033262437e-05,3.491237116261109e-06,0.312,0.14933867823282265,0.0,0.7,0.02111967841437294,6.03721131324768,0.02382563891838559,5.988754987716675,6.102313041687012,0.003369454169058492
AdultCensusLocalXAI,14,4,KernelSHAPIQ,,1000,0.08750127395705727,0.3296821593072319,1.245825974957506e-06,2.2048181232191286,0.046624098096473464,0.006000000000000001,0.023989793748209528,0.0,0.1,0.003392669167725119,7.373135042190552,0.028665539489288707,7.318924903869629,7.458666563034058,0.004053919471849353
AdultCensusLocalXAI,14,4,KernelSHAPIQ,,2000,0.00019760440360202025,0.00029704003415966955,1.0034944397418684e-08,0.0011944755820907814,4.200780448763721e-05,0.29600000000000004,0.17838275747186247,0.0,0.6,0.025227131491021845,7.590219888687134,0.021158546569520813,7.5466039180755615,7.637531995773315,0.0029922703518719534
AdultCensusLocalXAI,14,4,KernelSHAPIQ,,3500,3.916152162313604e-05,6.324158338885959e-05,1.629240566281943e-09,0.0002650136117661766,8.943710493447427e-06,0.654,0.16685567514031582,0.3,1.0,0.02359695587423539,7.951075010299682,0.029567246004087982,7.893877029418945,8.047503232955933,0.004181440030100279
AdultCensusLocalXAI,14,4,KernelSHAPIQ,,5000,1.8999736783007582e-05,3.053456256395475e-05,7.797338836998956e-10,0.00012619292095862724,4.318239249907459e-06,0.8,0.1261680123761121,0.4,1.0,0.017842851423995425,8.297800164222718,0.026713142575035924,8.23438024520874,8.37726640701294,0.0037778088523221934
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting,16,,,,,,0.01,0.04164965639175215,0.0,0.2,0.005890150893739516,0.027852683067321776,0.026878096172145823,0.016817569732666016,0.10225462913513184,0.0038011368137416983
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting,50,0.000602925450869271,0.0015888071654326199,3.7749816021224195e-08,0.010029519676581661,0.00022469126413503644,0.168,0.15444436287702373,0.0,0.6,0.021841731261275872,0.03502781867980957,0.0003588476478131948,0.03452444076538086,0.03606367111206055,5.07487210363098e-05
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting,100,0.0003475612525147626,0.0005715373990473918,3.68571080000093e-08,0.0025860119803394503,8.082759411362653e-05,0.162,0.136859826994257,0.0,0.6,0.019354902347931364,0.07708402633666993,0.0271664161188512,0.06643986701965332,0.15346670150756836,0.0038419114116350424
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting,250,0.0001823583713097263,0.00023590940963345787,1.3998874827542151e-08,0.000887367453171765,3.336262865950662e-05,0.20600000000000002,0.14201178450669336,0.0,0.6,0.02008349916661711,0.15248149394989013,0.020328677824789268,0.1463181972503662,0.23807096481323242,0.0028749091884930173
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting,500,0.00011554403228502177,0.00017938085546195765,1.6300003688613925e-08,0.0009442980842592147,2.536828386243884e-05,0.20600000000000002,0.13763305250868027,0.0,0.5,0.019464252948858396,0.29553033351898195,0.01636841721665498,0.2898378372192383,0.3751978874206543,0.0023148437622374732
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting,750,9.142425917134603e-05,0.00012138100439800434,9.758981950011915e-09,0.0004650850617838414,1.71658662634126e-05,0.26,0.13850513878332368,0.0,0.5,0.01958758457257441,0.4362740421295166,0.0018827806598878116,0.43334484100341797,0.4413764476776123,0.0002662653944187105
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting,1000,7.170839452139065e-05,9.530565268681644e-05,6.774842010734393e-09,0.0003593777871595687,1.3478254660051561e-05,0.308,0.16640251175498327,0.0,0.7,0.023532868893684573,0.580863037109375,0.002111361458430301,0.5777146816253662,0.5877621173858643,0.0002985916009583956
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting,2000,3.9900026455075964e-05,5.1929128546559516e-05,6.529528214073292e-09,0.00021632762641204752,7.34388778727603e-06,0.38799999999999996,0.15069905136274964,0.1,0.7,0.021312064227396017,1.154921908378601,0.01852622522353732,1.1432783603668213,1.2445306777954102,0.002620003897070503
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting,3500,2.726557121946359e-05,3.640187739576164e-05,2.2743124449970774e-09,0.00015636540837305122,5.148002870892871e-06,0.43799999999999994,0.16523329209431895,0.0,0.7,0.023367516263534095,2.0148439693450926,0.019258974129746843,1.9985253810882568,2.1335690021514893,0.0027236302411680576
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting,5000,2.0617886456202943e-05,2.9034421645919297e-05,2.1203277982128936e-09,0.00013413814660780127,4.106087286731804e-06,0.5479999999999999,0.16566501730656255,0.2,0.9,0.023428571428571427,2.922221441268921,0.01413575742114643,2.9015607833862305,2.963158130645752,0.0019990979859401837
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting_optimal,16,,,,,,0.01,0.04164965639175215,0.0,0.2,0.005890150893739516,0.027852683067321776,0.026878096172145823,0.016817569732666016,0.10225462913513184,0.0038011368137416983
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting_optimal,50,,,,,,0.01,0.04164965639175215,0.0,0.2,0.005890150893739516,0.03502781867980957,0.0003588476478131948,0.03452444076538086,0.03606367111206055,5.07487210363098e-05
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting_optimal,100,,,,,,0.01,0.04164965639175215,0.0,0.2,0.005890150893739516,0.07708402633666993,0.0271664161188512,0.06643986701965332,0.15346670150756836,0.0038419114116350424
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting_optimal,250,,,,,,0.01,0.04164965639175215,0.0,0.2,0.005890150893739516,0.15248149394989013,0.020328677824789268,0.1463181972503662,0.23807096481323242,0.0028749091884930173
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting_optimal,500,,,,,,0.01,0.04164965639175215,0.0,0.2,0.005890150893739516,0.29553033351898195,0.01636841721665498,0.2898378372192383,0.3751978874206543,0.0023148437622374732
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting_optimal,750,,,,,,0.01,0.04164965639175215,0.0,0.2,0.005890150893739516,0.4362740421295166,0.0018827806598878116,0.43334484100341797,0.4413764476776123,0.0002662653944187105
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting_optimal,1000,,,,,,0.01,0.04164965639175215,0.0,0.2,0.005890150893739516,0.580863037109375,0.002111361458430301,0.5777146816253662,0.5877621173858643,0.0002985916009583956
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting_optimal,2000,,,,,,0.01,0.04164965639175215,0.0,0.2,0.005890150893739516,1.154921908378601,0.01852622522353732,1.1432783603668213,1.2445306777954102,0.002620003897070503
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting_optimal,3500,,,,,,0.01,0.04164965639175215,0.0,0.2,0.005890150893739516,2.0148439693450926,0.019258974129746843,1.9985253810882568,2.1335690021514893,0.0027236302411680576
AdultCensusLocalXAI,14,4,PermutationIQ,inverse_variance_weighting_optimal,5000,,,,,,0.01,0.04164965639175215,0.0,0.2,0.005890150893739516,2.922221441268921,0.01413575742114643,2.9015607833862305,2.963158130645752,0.0019990979859401837
AdultCensusLocalXAI,14,4,PermutationIQ,mean,16,0.5819819089162216,1.9245252848320258,4.884949336615337e-07,11.030848501249597,0.27216897589393946,0.012000000000000002,0.043518703462079485,0.0,0.2,0.006154474065296576,0.027852683067321776,0.026878096172145823,0.016817569732666016,0.10225462913513184,0.0038011368137416983
AdultCensusLocalXAI,14,4,PermutationIQ,mean,50,0.1418377842146211,0.3112874969059526,1.8968925880053016e-06,1.9563187838564542,0.0440226999921571,0.04,0.0880630571852711,0.0,0.4,0.012453996981544781,0.03502781867980957,0.0003588476478131948,0.03452444076538086,0.03606367111206055,5.07487210363098e-05
AdultCensusLocalXAI,14,4,PermutationIQ,mean,100,0.05628265566225932,0.10422102667443621,1.5555256242425246e-06,0.4272119521572608,0.01473907894074358,0.028000000000000004,0.05728553615932406,0.0,0.2,0.008101398216433044,0.07708402633666993,0.0271664161188512,0.06643986701965332,0.15346670150756836,0.0038419114116350424
AdultCensusLocalXAI,14,4,PermutationIQ,mean,250,0.023674346201227752,0.04761212677502865,6.782945833251925e-07,0.26323625019282576,0.006733371541867268,0.032,0.062073031378286944,0.0,0.2,0.008778452283278408,0.15248149394989013,0.020328677824789268,0.1463181972503662,0.23807096481323242,0.0028749091884930173
AdultCensusLocalXAI,14,4,PermutationIQ,mean,500,0.012167015193977346,0.024361310464748986,4.144724872641547e-07,0.11452267600188114,0.0034452095656429624,0.03,0.05439837932759935,0.0,0.2,0.007693092581620721,0.29553033351898195,0.01636841721665498,0.2898378372192383,0.3751978874206543,0.0023148437622374732
AdultCensusLocalXAI,14,4,PermutationIQ,mean,750,0.007852358441433777,0.015371845776498746,2.9812644339573474e-07,0.07588629406355837,0.0021739072775832113,0.028000000000000004,0.06074369035848371,0.0,0.3,0.008590455073355947,0.4362740421295166,0.0018827806598878116,0.43334484100341797,0.4413764476776123,0.0002662653944187105
AdultCensusLocalXAI,14,4,PermutationIQ,mean,1000,0.006204276692083589,0.01296216625121492,2.834594156695824e-07,0.05968521078455438,0.001833127131020296,0.05,0.09091372900969896,0.0,0.4,0.012857142857142859,0.580863037109375,0.002111361458430301,0.5777146816253662,0.5877621173858643,0.0002985916009583956
AdultCensusLocalXAI,14,4,PermutationIQ,mean,2000,0.002883169390062368,0.00557947594056171,1.7098078783475304e-07,0.0250273413260399,0.0007890570546076751,0.052000000000000005,0.0762380803664362,0.0,0.3,0.010781692722350406,1.154921908378601,0.01852622522353732,1.1432783603668213,1.2445306777954102,0.002620003897070503
AdultCensusLocalXAI,14,4,PermutationIQ,mean,3500,0.0017233781674164997,0.0034362763873942203,6.731722604568281e-08,0.017788545450637714,0.00048596286711153307,0.098,0.10592642806809502,0.0,0.4,0.014980259118763805,2.0148439693450926,0.019258974129746843,1.9985253810882568,2.1335690021514893,0.0027236302411680576
AdultCensusLocalXAI,14,4,PermutationIQ,mean,5000,0.0011407598293476076,0.002227523571349467,4.7670726864260766e-08,0.010855725285136243,0.0003150194045108169,0.10400000000000001,0.10872170051680255,0.0,0.4,0.015375570339512814,2.922221441268921,0.01413575742114643,2.9015607833862305,2.963158130645752,0.0019990979859401837
AdultCensusLocalXAI,14,4,PermutationIQStratified,inverse_variance_weighting,16,,,,,,0.01,0.04164965639175215,0.0,0.2,0.005890150893739516,0.14770018577575683,0.005168121706430405,0.1379079818725586,0.16341567039489746,0.0007308827809228687
AdultCensusLocalXAI,14,4,PermutationIQStratified,inverse_variance_weighting,50,,,,,,0.026000000000000002,0.08283250865328128,0.0,0.5,0.011714285714285715,0.16359537124633788,0.013368745457804065,0.08131670951843262,0.18460607528686523,0.0018906261138340215
AdultCensusLocalXAI,14,4,PermutationIQStratified,inverse_variance_weighting,100,0.048220452717590366,0.12277713411338015,4.907048320551261e-07,0.7190248783296576,0.019174566908388486,0.052000000000000005,0.09527618286018896,0.0,0.5,0.013474086997201824,0.19990736961364747,0.018334887945616694,0.11395812034606934,0.21606898307800293,0.002592944719728211
AdultCensusLocalXAI,14,4,PermutationIQStratified,inverse_variance_weighting,250,0.0013318925251275548,0.002515581584387565,5.399075800074043e-08,0.01143810405443318,0.00035575695938968926,0.146,0.13881422029137375,0.0,0.5,0.019631295298630724,0.29646806716918944,0.00892412995480271,0.27497220039367676,0.31227827072143555,0.0012620625614462042
AdultCensusLocalXAI,14,4,PermutationIQStratified,inverse_variance_weighting,500,0.0004433727739196614,0.0009980909807274867,1.719845707441709e-07,0.006166803902512112,0.00014115138014270752,0.18400000000000002,0.13755889276812255,0.0,0.5,0.01945376517777052,0.46014238834381105,0.018658932807047217,0.36624884605407715,0.4892432689666748,0.002638771583513443
AdultCensusLocalXAI,14,4,PermutationIQStratified,inverse_variance_weighting,750,0.0001862512257976372,0.00032621280920958697,1.8069555718796192e-08,0.0014811524087935339,4.613345790040248e-05,0.23800000000000002,0.13231070421163812,0.0,0.6,0.01871155923432336,0.607500228881836,0.03585766540510255,0.5240278244018555,0.6563675403594971,0.00507103967309326
AdultCensusLocalXAI,14,4,PermutationIQStratified,inverse_variance_weighting,1000,0.00011607499027182793,0.00017624087556978996,8.058288468518185e-09,0.0008320446879334756,2.4924223647530604e-05,0.258,0.16299492918117275,0.0,0.7,0.023050963944605662,0.7607402753829956,0.045226732461760795,0.6474359035491943,0.8207898139953613,0.006396025842924166
