Game,n,k,Approximator,Variant,Budget,MSE_mean,MSE_std,MSE_min,MSE_max,MSE_se,Prec10_mean,Prec10_std,Prec10_min,Prec10_max,Prec10_se,Runtime_mean,Runtime_std,Runtime_min,Runtime_max,Runtime_se
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting,100,319.32936764579097,287.1542122480388,26.44097767253131,1115.1220667763557,40.609738145373875,0.6,0.1370237578089348,0.3,0.8,0.019378085666072194,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting,200,127.2205427759982,107.17186832138673,9.995287538825684,499.62131517554747,15.156390968496856,0.6559999999999999,0.12961481396815722,0.2,0.9,0.018330302779823362,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting,350,80.92571358466631,78.38425926275704,8.88354071311058,416.8397458069561,11.085208252595988,0.732,0.11328130058056578,0.5,0.9,0.016020395164429928,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting,500,58.38204933463534,72.443881118751,6.619327664547985,362.84011664980983,10.245111918908181,0.7559999999999999,0.08843307166024097,0.5,0.9,0.012506324930422455,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting,750,46.06596648573893,55.623668675154704,2.24549105170918,309.7520023923722,7.866374662935127,0.7759999999999999,0.09380831519646862,0.6,1.0,0.013266499161421603,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting,1000,26.296802872116036,24.664897232531242,3.246667478697551,109.71184575502043,3.4881432180784295,0.7959999999999999,0.092493794607078,0.6,1.0,0.013080597876868114,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting_optimal,13,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting_optimal,50,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting_optimal,100,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting_optimal,200,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting_optimal,350,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting_optimal,500,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting_optimal,750,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting_optimal,1000,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,mean,13,,,,,,0.14,0.08081220356417686,0.0,0.3,0.011428571428571429,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,mean,50,2720.9727789801927,1694.434702131498,222.14975059372748,7171.804377127417,239.62925363099802,0.37200000000000005,0.12128563015309214,0.2,0.7,0.017152378308347007,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,mean,100,1544.0009775805554,1141.408671760901,71.94123866868485,5453.076021589569,161.4195623814526,0.384,0.13455899244933275,0.1,0.6,0.019029515206110525,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,mean,200,700.8602249273561,499.5812302404504,49.83192001507408,2568.446202082749,70.65145513130807,0.42200000000000004,0.13292624930803562,0.1,0.7,0.01879861045668112,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,mean,350,434.01156535471955,338.5818906233541,26.262570895630674,1541.2349783983514,47.88271016934711,0.506,0.12190662200961815,0.3,0.8,0.01724019981890924,,,,,
