Game,k,Group,Approximator,Variant,Budget,ErrorSquared_mean,ErrorSquared_std,ErrorSquared_min,ErrorSquared_max,ErrorSquared_se,Error_mean,Error_std,Error_min,Error_max,Error_se
AdultCensusLocalXAI,2,"(8, 9)",PermutationIQ,mean,100,0.0030054068643520864,0.0031700337666545515,0.0007638544913603194,0.005246959237343854,0.0022415523729917668,-0.050036907536907545,0.03167695529860948,-0.07243589743589744,-0.027637917637917647,0.022398989898989898
AdultCensusLocalXAI,2,"(8, 9)",PermutationIQ,mean,1000,0.0012737773018907416,0.0017938374850582312,5.342651859444148e-06,0.002542211951922039,0.0012684346500312974,-0.024054467420077753,0.03728699234390351,-0.050420352556502804,0.002311417716347296,0.026365885136425047
AdultCensusLocalXAI,2,"(8, 9)",PermutationIQ,mean,10000,0.0006096525865025551,5.196386101554595e-05,0.0005729085880018273,0.0006463965850032828,3.674399850072779e-05,-0.02467991975344913,0.001052755874708298,-0.025424330571389344,-0.023935508935508918,0.0007444108179402129
AdultCensusLocalXAI,2,"(8, 9)",PermutationIQ,player_8,100,0.012021627457408346,0.012680135066618206,0.0030554179654412768,0.020987836949375414,0.008966209491967067,-0.10007381507381509,0.06335391059721895,-0.14487179487179488,-0.05527583527583529,0.044797979797979795
AdultCensusLocalXAI,2,"(8, 9)",PermutationIQ,player_8,1000,0.005500954397733527,0.006724905677877336,0.000745727990066547,0.010256180805400507,0.00475522640766698,-0.036982391630278964,0.09092037293190344,-0.1012728038784377,0.027308020617879777,0.06429041224815873
AdultCensusLocalXAI,2,"(8, 9)",PermutationIQ,player_8,10000,0.0011531511253901978,7.710220724365122e-05,0.0010986316318037615,0.0012076706189766342,5.4519493586436315e-05,-0.03394858409564283,0.0011355732396148325,-0.03475155563390845,-0.033145612557377205,0.0008029715382656225
AdultCensusLocalXAI,2,"(8, 9)",PermutationIQ,player_9,100,8.254909078649514e-36,0.0,8.254909078649514e-36,8.254909078649514e-36,0.0,-2.8731357570865868e-18,0.0,-2.8731357570865868e-18,-2.8731357570865868e-18,0.0
AdultCensusLocalXAI,2,"(8, 9)",PermutationIQ,player_9,1000,0.00025740216811461674,0.0003637575902467137,1.8670934308793868e-07,0.0005146176268861455,0.0002572154587715288,-0.011126543209876548,0.01634638824409642,-0.022685185185185187,0.0004320987654320927,0.011558641975308639
AdultCensusLocalXAI,2,"(8, 9)",PermutationIQ,player_9,10000,0.00023797718370734806,2.9895940215535078e-05,0.0002168375616509956,0.00025911680576370054,2.1139622056352475e-05,-0.015411255411255431,0.0009699385098017691,-0.016097105508870238,-0.014725405313640626,0.0006858500976148059
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,inverse_variance_weighting,100,4.739887096103169e-35,0.0,4.739887096103169e-35,4.739887096103169e-35,0.0,-6.884683795282953e-18,0.0,-6.884683795282953e-18,-6.884683795282953e-18,0.0
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,inverse_variance_weighting,1000,4.739887096103169e-35,0.0,4.739887096103169e-35,4.739887096103169e-35,0.0,-6.884683795282953e-18,0.0,-6.884683795282953e-18,-6.884683795282953e-18,0.0
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,inverse_variance_weighting,10000,4.739887096103169e-35,0.0,4.739887096103169e-35,4.739887096103169e-35,0.0,-6.884683795282953e-18,0.0,-6.884683795282953e-18,-6.884683795282953e-18,0.0
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,inverse_variance_weighting_optimal,100,4.739887096103169e-35,1.5119440408178308e-50,4.739887096103168e-35,4.73988709610317e-35,1.0691058840368783e-50,-6.884683795282953e-18,1.089470499013156e-33,-6.884683795282954e-18,-6.8846837952829524e-18,7.703719777548943e-34
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,inverse_variance_weighting_optimal,1000,4.7398870961031683e-35,7.559720204089154e-51,4.739887096103168e-35,4.739887096103169e-35,5.345529420184391e-51,-6.884683795282953e-18,7.703719777548943e-34,-6.884683795282953e-18,-6.8846837952829524e-18,5.447352495065779e-34
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,inverse_variance_weighting_optimal,10000,4.739887096103169e-35,0.0,4.739887096103169e-35,4.739887096103169e-35,0.0,-6.884683795282953e-18,0.0,-6.884683795282953e-18,-6.884683795282953e-18,0.0
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,mean,100,0.003118124954342903,0.0030106263150647475,0.0009892906713419528,0.005246959237343854,0.00212883428300095,-0.020491452991453,0.0734605378232691,-0.07243589743589744,0.03145299145299144,0.051944444444444446
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,mean,1000,0.0017242839102841584,0.002426449198370622,8.525227911629569e-06,0.0034400425926566875,0.0017157586823725289,0.027866038499841296,0.04353774933570915,-0.002919799293038747,0.05865187629272134,0.030785837792880043
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,mean,10000,7.344968794705819e-05,6.072916024879897e-05,3.0507686919367915e-05,0.00011639168897474846,4.294200102769027e-05,0.0026325607943254803,0.011534237002180819,-0.005523376405729372,0.010788497994380333,0.008155937200054853
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,player_10,100,4.739887096103169e-35,0.0,4.739887096103169e-35,4.739887096103169e-35,0.0,-6.884683795282953e-18,0.0,-6.884683795282953e-18,-6.884683795282953e-18,0.0
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,player_10,1000,4.739887096103169e-35,0.0,4.739887096103169e-35,4.739887096103169e-35,0.0,-6.884683795282953e-18,0.0,-6.884683795282953e-18,-6.884683795282953e-18,0.0
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,player_10,10000,4.739887096103169e-35,0.0,4.739887096103169e-35,4.739887096103169e-35,0.0,-6.884683795282953e-18,0.0,-6.884683795282953e-18,-6.884683795282953e-18,0.0
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,player_8,100,0.012472499817371613,0.012042505260258988,0.003957162685367813,0.020987836949375414,0.0085153371320038,-0.04098290598290599,0.14692107564653822,-0.14487179487179488,0.0629059829059829,0.10388888888888889
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,player_8,1000,0.0068971356411366355,0.00970579679348249,3.410091164651819e-05,0.013760170370626754,0.006863034729490117,0.0557320769996826,0.0870754986714183,-0.005839598586077487,0.11730375258544269,0.061571675585760086
AdultCensusLocalXAI,2,"(8, 10)",PermutationIQ,player_8,10000,0.00029379875178823286,0.00024291664099519624,0.00012203074767747151,0.00046556675589899416,0.00017176800411076133,0.005265121588650968,0.023068474004361638,-0.011046752811458737,0.021576995988760672,0.016311874400109706
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,inverse_variance_weighting,100,0.02009984925855861,0.024400380467702685,0.002846174766314261,0.03735352375080296,0.01725367449224435,-0.12331007492863988,0.09893911945890593,-0.19327059722265816,-0.05334955263462161,0.06996052229401828
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,inverse_variance_weighting,1000,0.02256933513356829,0.003388915956410183,0.020173009679919356,0.024965660587217223,0.0023963254536489335,-0.15001848780877833,0.011294994390057706,-0.15800525493545214,-0.1420317206821045,0.007986767126673816
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,inverse_variance_weighting,10000,0.013959601157869407,0.003702514612607421,0.011341527967852417,0.016577674347886397,0.0026180731900169903,-0.11762546395361491,0.015738576019846736,-0.12875431778346852,-0.1064966101237613,0.011128853829853609
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,inverse_variance_weighting_optimal,100,0.024416448432975035,0.034492361987071105,2.6665372775957688e-05,0.04880623149317411,0.024389783060199077,-0.10787873585130268,0.15986636159054785,-0.22092132421559968,0.005163852512994314,0.113042588364297
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,inverse_variance_weighting_optimal,1000,0.02456551086892251,0.0059235739102557715,0.02037691158812094,0.028754110149724076,0.004188599280801569,-0.15615904469779052,0.018966477163456865,-0.16957036931529068,-0.14274772008029038,0.01341132461750015
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,inverse_variance_weighting_optimal,10000,0.01393925398267784,0.0036841356408473403,0.01133417668822364,0.016544331277132042,0.002605077294454201,-0.11754342983966612,0.015671380552161215,-0.1286247692986543,-0.10646209038067794,0.011081339458988176
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,mean,100,0.029845190481408414,0.042059943577590714,0.00010431916137044195,0.059586061801446384,0.02974087132003797,-0.1271581196581196,0.16538441937752027,-0.24410256410256403,-0.010213675213675142,0.11694444444444445
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,mean,1000,0.026393866738251538,0.009070583117516068,0.019979995906539712,0.032807737569963365,0.0064138708317118265,-0.16123983834371156,0.02812761167057392,-0.18112906329455625,-0.14135061339286686,0.01988922495084469
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,mean,10000,0.013897297475047135,0.003384781007274287,0.011503895871972054,0.016290699078122216,0.002393401603075081,-0.1174456194676782,0.01440999256769129,-0.12763502292914047,-0.10725621600621595,0.010189403461462262
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,player_11,100,0.053636111111111065,0.07047497585825918,0.0038027777777777678,0.10346944444444436,0.04983333333333329,-0.19166666666666657,0.18384776310850232,-0.32166666666666655,-0.061666666666666585,0.12999999999999995
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,player_11,1000,0.03368295538407688,0.021216950956056926,0.018680305486946627,0.048685605281207134,0.015002649897130252,-0.1786620311092142,0.059377336147844496,-0.22064814814814815,-0.13667591407028024,0.04198611703893396
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,player_11,10000,0.013768619281901838,0.002386732809340071,0.012080944327537054,0.015456294236266621,0.0016876749543647833,-0.11711834733893553,0.010189406115990382,-0.12432334549981601,-0.10991334917805505,0.00720499816088048
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,player_8,100,0.014717870187741974,0.01840908520494229,0.0017006812038863372,0.02773505917159761,0.013017188983855637,-0.06264957264957258,0.1469210756465382,-0.16653846153846147,0.0412393162393163,0.10388888888888888
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,player_8,1000,0.0206883889738482,0.0008980298261773774,0.0200533859940504,0.021323391953646,0.0006350029797977993,-0.14381764557820897,0.0031221128066966607,-0.14602531271545355,-0.1416099784409644,0.0022076671372445733
AdultCensusLocalXAI,2,"(8, 11)",PermutationIQ,player_8,10000,0.014044003232281218,0.004388354326458863,0.010940968129792832,0.017147038334769604,0.0031030351024883863,-0.1177728915964209,0.018630579019392204,-0.13094670035846495,-0.10459908283437686,0.013173808762044046
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,inverse_variance_weighting,100,0.004669444444444414,0.0,0.004669444444444414,0.004669444444444414,0.0,0.06833333333333311,0.0,0.06833333333333311,0.06833333333333311,0.0
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,inverse_variance_weighting,1000,0.004669444444444414,0.0,0.004669444444444414,0.004669444444444414,0.0,0.06833333333333311,0.0,0.06833333333333311,0.06833333333333311,0.0
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,inverse_variance_weighting,10000,0.004669444444444414,0.0,0.004669444444444414,0.004669444444444414,0.0,0.06833333333333311,0.0,0.06833333333333311,0.06833333333333311,0.0
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,inverse_variance_weighting_optimal,100,0.004669444444444414,0.0,0.004669444444444414,0.004669444444444414,0.0,0.06833333333333311,0.0,0.06833333333333311,0.06833333333333311,0.0
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,inverse_variance_weighting_optimal,1000,0.004669444444444414,0.0,0.004669444444444414,0.004669444444444414,0.0,0.06833333333333311,0.0,0.06833333333333311,0.06833333333333311,0.0
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,inverse_variance_weighting_optimal,10000,0.004669444444444414,0.0,0.004669444444444414,0.004669444444444414,0.0,0.06833333333333311,0.0,0.06833333333333311,0.06833333333333311,0.0
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,mean,100,0.0008364739454191582,0.0011591501241553955,1.683103221564951e-05,0.001656116858622667,0.0008196429132035086,0.018296425796425562,0.03167695529860948,-0.004102564102564335,0.04069541569541546,0.022398989898989898
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,mean,1000,0.005308003601132748,0.00042693392516958217,0.0050061157275267465,0.00560989147473875,0.0003018878736060016,0.07282655919979841,0.0029311691356878255,0.07075390962714885,0.07489920877244799,0.0020726495726495694
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,mean,10000,0.006405733003407662,0.0023809018585496202,0.004722181153887572,0.008089284852927753,0.0016835518495200905,0.07932928999105449,0.015006448808618478,0.06871812827695158,0.08994045170515741,0.010611161714102917
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,player_12,100,0.004669444444444414,0.0,0.004669444444444414,0.004669444444444414,0.0,0.06833333333333311,0.0,0.06833333333333311,0.06833333333333311,0.0
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,player_12,1000,0.004669444444444414,0.0,0.004669444444444414,0.004669444444444414,0.0,0.06833333333333311,0.0,0.06833333333333311,0.06833333333333311,0.0
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,player_12,10000,0.004669444444444414,0.0,0.004669444444444414,0.004669444444444414,0.0,0.06833333333333311,0.0,0.06833333333333311,0.06833333333333311,0.0
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,player_8,100,0.003014317175098076,0.004021767284998312,0.00017049825552155934,0.005858136094674593,0.0028438189195765166,-0.03174048174048198,0.06335391059721895,-0.07653846153846178,0.01305749805749782,0.044797979797979795
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,player_8,1000,0.005995532667697236,0.0009065494702569933,0.005354505389797443,0.006636559945597028,0.0006410272778997922,0.07731978506626372,0.0058623382713756415,0.07317448592096458,0.08146508421156286,0.004145299145299139
AdultCensusLocalXAI,2,"(8, 12)",PermutationIQ,player_8,10000,0.008609037193853572,0.005421844759842775,0.004775213997627997,0.012442860390079146,0.003833823196225574,0.09032524664877586,0.03001289761723697,0.06910292322057003,0.11154757007698171,0.021222323428205837
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,inverse_variance_weighting,100,0.0006487078094651734,0.000854557446057519,4.444444444444446e-05,0.0012529711744859024,0.0006042633650207289,-0.021031999769578626,0.020315648902145267,-0.03539733287249058,-0.006666666666666668,0.014365333102911956
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,inverse_variance_weighting,1000,6.568955415468046e-05,7.508502324482648e-05,1.2596425052714111e-05,0.0001187826832566468,5.309312910196635e-05,-0.003674801297929752,0.010216201796696684,-0.010898746866344167,0.003549144270484663,0.007223945568414415
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,inverse_variance_weighting,10000,0.0001965799410673267,3.241744191145483e-05,0.00017365734806301598,0.0002195025340716374,2.2922593004310704e-05,-0.013996764640040574,0.00115803340075885,-0.014815617910557676,-0.013177911369523471,0.0008188532705171021
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,inverse_variance_weighting_optimal,100,0.003094835622813803,0.004231828130358091,0.00010248125502160783,0.006087189990605998,0.0029923543677921947,0.03394857170158375,0.062327042320909624,-0.010123302574832377,0.07802044597799988,0.04407187427641612
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,inverse_variance_weighting_optimal,1000,5.92145868654659e-05,7.69908099383352e-05,4.773863069024447e-06,0.00011365531066190735,5.444072379644145e-05,-0.004238003649157571,0.009083381741971765,-0.010660924475011881,0.0021849171766967386,0.006422920825854309
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,inverse_variance_weighting_optimal,10000,0.00020075308088756902,3.760604100558822e-05,0.0001741615942789382,0.0002273445674961998,2.6591486608630804e-05,-0.014137489731716482,0.0013300112579824434,-0.015077949711290319,-0.013197029752142646,0.0009404599795738364
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,mean,100,0.0010118818708270928,0.0002332358250142847,0.000846959237343853,0.0011768045043103325,0.0001649226334832397,-0.03170357420357421,0.003678383760717903,-0.034304584304584315,-0.029102564102564107,0.002601010101010104
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,mean,1000,0.00021417736502580572,4.1841132097444286e-05,0.00018459121678718074,0.00024376351326443066,2.958614823862496e-05,-0.014599681394722484,0.0014329467529534275,-0.015612927760815095,-0.01358643502862987,0.0010132463660926126
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,mean,10000,0.0003255792588144962,0.0001323290774899764,0.0002320084707731738,0.0004191500468558186,9.35707880413224e-05,-0.01785248928631282,0.003706180000103141,-0.02047315429668371,-0.015231824275941927,0.0026206650103708907
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,player_13,100,0.004377777777777778,0.006128258770283413,4.444444444444446e-05,0.008711111111111112,0.004333333333333334,0.043333333333333335,0.07071067811865477,-0.006666666666666668,0.09333333333333334,0.05
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,player_13,1000,5.92374381695705e-05,5.632218485538672e-05,1.9411639327084282e-05,9.906323701205672e-05,3.982579884248622e-05,-0.002773593722830813,0.01015328676146242,-0.00995305164319249,0.004405864197530864,0.007179457920361677
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,player_13,10000,0.00018562567183736246,2.6950161944100295e-05,0.0001665690295726135,0.0002046823141021114,1.9056642264748955e-05,-0.013606442577030815,0.0009903456319139267,-0.014306722689075629,-0.012906162464986,0.0007002801120448147
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,player_8,100,0.013400389436170328,0.013524853874581131,0.0038368735468968587,0.022963905325443797,0.009563515889273469,-0.10674048174048176,0.06335391059721897,-0.15153846153846157,-0.061942501942501955,0.0447979797979798
AdultCensusLocalXAI,2,"(8, 13)",PermutationIQ,player_8,1000,0.0007248743209925797,0.0003851499425378257,0.00045253218485047397,0.0009972164571346853,0.0002723421361421057,-0.02642576906661415,0.007287393255555567,-0.0315787342547906,-0.021272803878437697,0.005152965188176452
